# x 	 y 	 value
# Depth = 4, x = 0.00000 - 0.06250, y = 0.51250 - 0.55000
0.00374	0.51917	0.0	
0.05364	0.53455	0.0	
0.00305	0.52391	0.0	
0.03585	0.54902	0.0	
0.05379	0.52909	0.0	
0.05480	0.51672	0.0	
0.04961	0.51558	0.0	
0.03830	0.52511	0.0	
0.02059	0.52300	0.0	
0.02355	0.54534	0.0	
0.02008	0.52037	0.0	
0.03645	0.54851	0.0	
# Depth = 4, x = 0.06250 - 0.12500, y = 0.51250 - 0.55000
0.08461	0.54209	0.0	
0.10132	0.54087	0.0	
0.06321	0.54645	0.0	
0.08585	0.52709	0.0	
0.11053	0.51870	0.0	
0.11666	0.53380	0.0	
0.06388	0.53683	0.0	
0.11749	0.53455	0.0	
0.07152	0.51558	0.0	
0.09621	0.54182	0.0	
0.07166	0.51789	0.0	
0.11952	0.51822	0.0	
# Depth = 4, x = 0.00000 - 0.06250, y = 0.47500 - 0.51250
0.04323	0.51231	0.0	
0.05877	0.49153	0.0	
0.01426	0.49066	0.0	
0.02730	0.48102	0.0	
0.03223	0.50095	0.0	
0.03134	0.48052	0.0	
0.04992	0.48053	0.0	
0.03540	0.48003	0.0	
0.03155	0.49621	0.0	
0.03497	0.49531	0.0	
0.00385	0.47755	0.0	
0.02402	0.51111	0.0	
# Depth = 4, x = 0.06250 - 0.12500, y = 0.47500 - 0.51250
0.11239	0.50527	0.0	
0.11587	0.51216	0.0	
0.08061	0.49323	0.0	
0.07713	0.48149	0.0	
0.10087	0.49389	0.0	
0.09697	0.48851	0.0	
0.07767	0.50448	0.0	
0.08367	0.50210	0.0	
0.08724	0.50102	0.0	
0.12302	0.48921	0.0	
0.08045	0.48909	0.0	
0.06731	0.48577	0.0	
# Depth = 3, x = 0.12500 - 0.25000, y = 0.47500 - 0.55000
0.13283	0.50180	0.0	
0.18441	0.53005	0.0	
0.23336	0.51975	0.0	
0.16611	0.52574	0.0	
0.18008	0.54595	0.0	
0.21534	0.54107	0.0	
0.24474	0.49029	0.0	
0.17874	0.51934	0.0	
0.23267	0.49809	0.0	
0.13451	0.51192	0.0	
0.12689	0.53432	0.0	
0.19285	0.53355	0.0	
# Depth = 6, x = 0.00000 - 0.01562, y = 0.46563 - 0.47500
0.00848	0.47026	0.0	
0.01511	0.47085	0.0	
0.00416	0.47305	1.0	
0.00031	0.46977	0.0	
0.00380	0.46974	0.0	
0.00741	0.47048	0.0	
0.00877	0.46942	1.0	
