# x 	 y 	 value
# Depth = 3, x = 0.00000 - 2.50000, y = 7.50000 - 10.00000
1.52483	9.43347	0	
1.94156	9.74872	1	
0.81815	8.16526	0	
0.20325	9.17901	1	
1.27265	8.49683	1	
2.32575	9.06135	1	
0.37197	8.59434	0	
0.83496	8.16562	0	
0.51580	7.57150	1	
1.38176	8.48632	1	
1.75608	9.09526	1	
2.17401	9.52653	0	
0.19277	9.10008	0	
1.00539	9.52129	0	
0.61430	7.61300	1	
1.89443	8.94731	1	
0.67584	9.47412	0	
0.41726	9.48347	0	
2.45004	7.64655	1	
0.02837	7.76670	0	
# Depth = 3, x = 2.50000 - 5.00000, y = 7.50000 - 10.00000
3.24235	8.22192	1	
3.96995	9.71220	1	
3.21812	9.00874	1	
2.80533	8.10019	0	
4.96787	8.77711	1	
2.86510	9.54837	0	
3.15662	9.49682	0	
4.07726	8.99053	1	
3.35926	7.77366	1	
4.63879	7.68288	0	
2.80814	9.15999	0	
4.71056	7.65412	1	
2.85036	8.56459	0	
3.13280	9.42572	1	
2.56004	8.85698	1	
2.81184	8.42126	1	
3.70628	7.92891	1	
3.43909	7.84409	0	
3.50346	9.57800	1	
3.84196	8.30814	1	
# Depth = 3, x = 0.00000 - 2.50000, y = 5.00000 - 7.50000
0.75636	6.35584	0	
0.27147	5.98189	1	
2.19453	6.20129	0	
2.28743	6.20259	0	
1.55332	6.75249	1	
0.22989	6.79831	1	
1.56710	5.33378	1	
1.07917	7.23209	1	
2.00246	5.53445	0	
2.17747	5.84998	1	
0.79658	6.70563	0	
1.71548	6.66540	1	
1.80683	7.16212	1	
0.93535	5.72911	0	
0.29241	5.70367	1	
0.34661	5.58966	0	
2.01411	5.39678	1	
2.01439	6.38633	1	
2.16096	7.34172	0	
0.45884	5.59397	0	
# Depth = 3, x = 2.50000 - 5.00000, y = 5.00000 - 7.50000
4.42574	7.34961	0	
3.11391	7.43752	0	
3.17375	7.04403	1	
4.42305	6.62796	0	
4.70108	5.01610	0	
3.82911	6.50141	0	
4.68230	6.74189	1	
4.03071	5.27655	1	
4.35358	5.33076	1	
4.17373	6.06891	1	
4.22220	5.60502	0	
2.58481	7.05571	0	
3.45745	6.64020	1	
3.65180	5.75865	0	
4.14164	6.64917	1	
3.13377	7.19339	0	
4.84953	5.51307	0	
3.35077	5.65238	1	
3.97555	5.83302	1	
3.33619	6.61104	1	
# Depth = 3, x = 5.00000 - 7.50000, y = 7.50000 - 10.00000
5.72268	9.62977	0	
6.16614	7.84576	1	
6.94083	7.60994	0	
5.14404	8.11716	1	
5.70012	9.96916	0	
7.25530	7.62560	1	
7.37991	9.54348	0	
6.97462	9.50291	1	
5.96102	8.08506	0	
6.80006	8.79541	0	
6.40369	8.27233	1	
5.50436	7.82105	0	
6.24361	9.30681	1	
5.13781	8.62050	0	
6.21221	8.36293	1	
6.99026	9.18696	1	
6.05786	9.99047	1	
6.15257	9.76563	1	
6.34514	8.39940	1	
7.28425	8.29250	0	
# Depth = 3, x = 7.50000 - 10.00000, y = 7.50000 - 10.00000
7.86706	7.67794	0	
9.85811	9.82836	1	
9.46429	9.90081	0	
7.86595	9.91433	0	
9.77940	8.59327	0	
8.55867	9.12286	0	
7.69726	9.53908	0	
8.13400	8.06160	0	
8.95347	9.58815	0	
8.99389	7.94261	1	
9.25797	9.05431	0	
8.10131	8.95092	1	
9.88699	9.68923	1	
8.70702	9.70170	1	
9.79930	7.71561	0	
7.62957	7.52415	0	
9.95666	9.68399	1	
9.57128	7.86786	1	
7.98278	7.51989	1	
8.32502	7.78151	0	
# Depth = 4, x = 5.00000 - 6.25000, y = 6.25000 - 7.50000
5.84808	7.07261	1	
5.37260	6.58214	0	
5.58914	6.54048	0	
5.39777	7.17780	0	
6.02920	7.08314	0	
5.57712	7.31682	0	
6.16883	7.08973	0	
5.56791	7.26818	0	
5.46281	6.38030	1	
5.23501	6.83774	1	
5.95274	6.40745	1	
5.79491	6.41610	1	
5.57406	6.75907	1	
6.18465	6.44209	0	
6.08359	6.46054	0	
5.81355	6.93349	0	
6.07851	6.77144	1	
5.58841	7.15969	1	
6.07959	6.49294	1	
5.35706	6.74329	0	
# Depth = 5, x = 6.25000 - 6.87500, y = 6.87500 - 7.50000
6.55701	7.13519	0	
6.25592	7.08458	1	
6.28289	7.30878	0	
6.59327	7.11741	1	
6.48315	7.35354	0	
6.60136	7.23457	1	
6.44635	7.27159	1	
6.54740	7.07379	0	
6.63461	7.33812	0	
6.38630	6.91940	0	
6.29643	7.05020	1	
6.79077	7.05311	1	
6.45567	7.27413	1	
6.29573	6.89611	0	
6.80176	7.07413	1	
6.51213	6.97893	0	
6.28704	7.00706	1	
6.32178	7.08317	0	
6.69330	7.07884	0	
6.64070	7.30184	0	
# Depth = 5, x = 6.87500 - 7.50000, y = 6.87500 - 7.50000
6.95898	7.23245	0	
7.32796	7.10782	0	
7.15858	7.39005	1	
7.34042	7.34224	1	
7.10450	7.38226	0	
7.40849	7.19036	1	
7.08865	6.99406	1	
7.10932	7.21104	0	
7.19183	7.29942	1	
7.40109	6.89520	0	
7.32192	7.23074	0	
7.39805	6.97486	1	
7.08332	7.08170	0	
7.39566	7.42487	1	
7.14552	7.34679	0	
6.94128	7.37086	0	
7.44578	7.40126	0	
6.92214	7.06455	1	
6.89614	7.23482	0	
7.17911	6.91333	1	
# Depth = 5, x = 6.25000 - 6.87500, y = 6.25000 - 6.87500
6.44487	6.82191	0	
6.64376	6.83245	1	
6.79011	6.56803	0	
6.53324	6.61581	1	
6.42701	6.57529	0	
6.53854	6.75610	0	
6.86365	6.66008	1	
6.63433	6.70940	0	
6.45798	6.68936	1	
6.37232	6.40339	0	
6.42065	6.44880	1	
6.59570	6.83332	1	
6.81401	6.82722	1	
6.47207	6.72983	1	
6.67692	6.66557	1	
6.73613	6.51918	1	
6.53288	6.28419	1	
6.80291	6.60164	0	
6.77543	6.80286	1	
6.62359	6.33887	0	
# Depth = 5, x = 6.87500 - 7.50000, y = 6.25000 - 6.87500
7.15787	6.45775	1	
6.90182	6.73741	0	
6.99130	6.66856	0	
7.12819	6.28145	1	
6.88979	6.33391	0	
7.29090	6.34892	1	
7.02345	6.30794	0	
7.43849	6.76593	1	
7.18392	6.58082	1	
7.00632	6.63519	1	
7.31603	6.34055	0	
7.32299	6.71330	1	
7.22919	6.71660	1	
7.48013	6.84273	1	
7.38924	6.53686	0	
7.36003	6.82296	0	
7.13386	6.31193	0	
6.92339	6.50414	0	
6.88709	6.83437	1	
7.06738	6.53817	1	
# Depth = 5, x = 5.00000 - 5.62500, y = 5.62500 - 6.25000
5.51775	5.74786	0	
5.17405	6.12621	0	
5.04350	5.75178	1	
5.27793	5.63227	1	
5.39619	5.93598	1	
5.55044	6.23046	0	
5.46063	5.65130	0	
5.12964	5.74766	0	
5.24934	5.80600	1	
5.13456	5.97512	1	
5.40700	5.70908	1	
5.45620	5.88480	1	
5.33550	6.23074	0	
5.54349	5.81019	0	
5.30071	6.10794	1	
5.60028	6.22181	1	
5.10815	6.16067	0	
5.00727	5.74359	0	
5.55799	5.90163	0	
5.61242	5.71137	1	
# Depth = 5, x = 5.62500 - 6.25000, y = 5.62500 - 6.25000
5.96567	6.13398	1	
5.68612	5.80483	0	
5.70700	5.97458	1	
5.97355	6.14898	0	
5.76872	6.05947	0	
6.18676	5.67948	1	
5.91751	5.87664	0	
5.66468	5.99400	1	
5.69420	5.89983	1	
5.79733	6.21273	0	
6.04815	5.66794	0	
6.03048	5.67830	0	
6.03402	5.74779	1	
5.99542	5.73622	1	
5.99179	5.96346	1	
6.10134	5.89797	1	
5.81096	6.19368	0	
5.65595	5.63702	1	
5.71164	6.03427	1	
5.82124	5.70701	1	
# Depth = 6, x = 5.00000 - 5.31250, y = 5.31250 - 5.62500
5.29815	5.56511	0	
5.15350	5.43867	0	
5.28250	5.32492	0	
5.02598	5.40756	0	
5.09680	5.45684	1	
5.17017	5.51912	1	
5.17240	5.56529	0	
5.12462	5.32902	0	
5.08666	5.42259	1	
5.25370	5.40729	0	
5.29937	5.53122	1	
5.07046	5.49045	1	
5.21826	5.48356	0	
5.07405	5.52743	0	
5.22723	5.31653	0	
5.28490	5.39029	1	
5.22790	5.33869	0	
5.21283	5.55516	1	
5.12248	5.57940	0	
5.08391	5.53836	0	
# Depth = 6, x = 5.31250 - 5.62500, y = 5.31250 - 5.62500
5.56049	5.54141	1	
5.50452	5.50430	1	
5.42198	5.43128	0	
5.36787	5.40933	1	
5.43311	5.49181	0	
5.44224	5.37250	0	
5.48998	5.48196	0	
5.37037	5.36505	0	
5.45882	5.38650	1	
5.33486	5.61761	1	
5.37752	5.61573	1	
5.51455	5.33364	1	
5.60144	5.33808	0	
5.48431	5.49976	0	
5.44138	5.58199	1	
5.42499	5.54039	0	
5.61682	5.35702	0	
5.49825	5.51644	1	
5.62193	5.39858	0	
5.48570	5.35047	1	
# Depth = 6, x = 5.00000 - 5.31250, y = 5.00000 - 5.31250
5.25244	5.06277	1	
5.20722	5.14030	0	
5.14984	5.12147	0	
5.01212	5.09964	0	
5.00897	5.01275	0	
5.15784	5.04312	1	
5.01840	5.10932	1	
5.04444	5.27960	1	
5.00839	5.29960	1	
5.30907	5.13832	1	
5.24321	5.02911	1	
5.15821	5.30195	1	
5.13181	5.04531	1	
5.28391	5.04739	0	
5.00136	5.15636	0	
5.18348	5.02772	0	
5.14942	5.21481	0	
5.26676	5.24874	0	
5.22380	5.26612	0	
5.16820	5.12850	0	
# Depth = 6, x = 5.31250 - 5.62500, y = 5.00000 - 5.31250
5.56897	5.07831	1	
5.39196	5.28756	0	
5.39193	5.21118	1	
5.52380	5.01891	1	
5.42778	5.22450	1	
5.37436	5.16938	0	
5.37693	5.29007	1	
5.58236	5.24765	0	
5.52567	5.10695	1	
5.52184	5.07480	1	
5.41731	5.22488	1	
5.47474	5.20117	1	
5.57298	5.17972	1	
5.40636	5.17086	0	
5.33067	5.08147	1	
5.47804	5.19255	1	
5.31512	5.24355	1	
5.39268	5.05823	1	
5.46943	5.08281	1	
5.57672	5.08237	0	
# Depth = 6, x = 5.62500 - 5.93750, y = 5.31250 - 5.62500
5.86551	5.38269	1	
5.74412	5.59950	1	
5.86197	5.31280	1	
5.88167	5.39355	0	
5.79274	5.47578	1	
5.75677	5.52784	0	
5.78193	5.39531	1	
5.89066	5.55709	1	
5.78814	5.50092	1	
5.65364	5.51070	0	
5.64301	5.32049	1	
5.83296	5.38919	0	
5.92363	5.42091	0	
5.84491	5.53081	1	
5.67426	5.51152	1	
5.62746	5.35754	1	
5.79371	5.32545	1	
5.91849	5.51328	0	
5.72934	5.51551	1	
5.66912	5.37674	0	
# Depth = 6, x = 5.93750 - 6.25000, y = 5.31250 - 5.62500
6.12331	5.41841	0	
6.06439	5.48609	0	
6.19774	5.46817	1	
6.20904	5.44771	1	
6.01261	5.55450	1	
6.00287	5.53259	0	
6.05662	5.52032	0	
6.18950	5.33111	1	
6.03524	5.61171	0	
6.23575	5.55930	0	
6.07194	5.43161	0	
6.24680	5.59616	1	
6.08064	5.54182	1	
6.09369	5.41247	0	
6.13533	5.59349	0	
6.01304	5.40020	0	
6.02877	5.45025	1	
5.99932	5.58933	1	
6.02701	5.57961	0	
6.09755	5.33448	1	
# Depth = 6, x = 5.62500 - 5.93750, y = 5.00000 - 5.31250
5.91398	5.18293	0	
5.81670	5.14812	1	
5.64925	5.25866	1	
5.87878	5.27942	1	
5.88397	5.23046	1	
5.70421	5.31018	1	
5.68321	5.10928	1	
5.87219	5.16386	1	
5.69502	5.14866	1	
5.73433	5.07161	0	
5.85708	5.09217	0	
5.77958	5.27857	1	
5.84092	5.01356	1	
5.68209	5.31013	1	
5.70525	5.12035	1	
5.63899	5.08558	1	
5.88408	5.09461	1	
5.85197	5.28248	1	
5.64947	5.01303	1	
5.83884	5.05106	1	
# Depth = 6, x = 5.93750 - 6.25000, y = 5.00000 - 5.31250
6.18573	5.30574	0	
5.96652	5.24579	1	
6.06763	5.18400	1	
6.00535	5.13039	0	
6.19184	5.29738	1	
6.18011	5.01092	0	
5.99807	5.24197	1	
6.23657	5.28434	0	
6.05761	5.06066	1	
6.05382	5.12854	1	
6.00959	5.11055	1	
6.12060	5.26253	0	
6.02217	5.18932	0	
6.12714	5.27698	1	
6.20639	5.15096	0	
6.21323	5.24744	1	
6.24284	5.13901	0	
